Entry Date,Exit Date,Direction,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2011-06-14,2011-06-15,long,5500.5,5445.5,5445.5,-55.01,-2750.25,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-16,2011-06-23,short,5396.75,5320.0,5450.72,76.75,3837.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-24,2011-07-01,long,5471.25,5627.2,5416.54,155.95,7797.51,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-05,2011-07-07,short,5632.1,5688.42,5688.42,-56.32,-2816.05,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-11,2011-07-19,short,5616.1,5613.55,5672.26,2.55,127.51,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-21,2011-07-22,short,5541.6,5597.02,5597.02,-55.42,-2770.8,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-25,2011-07-26,long,5680.3,5623.5,5623.5,-56.8,-2840.15,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-27,2011-08-03,short,5546.8,5404.8,5602.27,142.0,7100.0,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-04,2011-08-11,short,5331.8,5138.3,5385.12,193.5,9675.0,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,2011-08-16,short,5072.95,5123.68,5123.68,-50.73,-2536.48,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-18,2011-08-25,short,4944.15,4839.6,4993.59,104.55,5227.49,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-26,2011-08-29,short,4747.8,4795.28,4795.28,-47.48,-2373.9,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-30,2011-09-06,long,5001.0,4950.99,4950.99,-50.01,-2500.5,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-07,2011-09-09,long,5124.65,5073.4,5073.4,-51.25,-2562.32,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-12,2011-09-13,short,4946.8,4996.27,4996.27,-49.47,-2473.4,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-15,2011-09-19,long,5075.7,5024.94,5024.94,-50.76,-2537.85,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-20,2011-09-22,long,5140.2,5088.8,5088.8,-51.4,-2570.1,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-23,2011-09-27,short,4867.75,4916.43,4916.43,-48.68,-2433.87,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-29,2011-09-30,long,5015.45,4965.3,4965.3,-50.15,-2507.73,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-03,2011-10-07,short,4849.5,4898.0,4898.0,-48.49,-2424.75,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-10,2011-10-17,long,4979.6,5118.25,4929.8,138.65,6932.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-18,2011-10-19,short,5037.5,5087.88,5087.88,-50.38,-2518.75,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-25,2011-11-03,long,5191.6,5265.75,5139.68,74.15,3707.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-04,2011-11-09,long,5284.2,5231.36,5231.36,-52.84,-2642.1,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-11,2011-11-14,short,5168.85,5220.54,5220.54,-51.69,-2584.43,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-15,2011-11-22,short,5068.5,4812.35,5119.19,256.15,12807.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-23,2011-11-25,short,4706.45,4753.51,4753.51,-47.06,-2353.23,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,2011-11-29,long,4851.3,4802.79,4802.79,-48.51,-2425.65,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,2011-12-09,long,4936.85,4887.48,4887.48,-49.37,-2468.43,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-12,2011-12-13,short,4764.6,4812.25,4812.25,-47.65,-2382.3,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-15,2011-12-16,short,4746.35,4793.81,4793.81,-47.46,-2373.18,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-19,2011-12-21,short,4613.1,4659.23,4659.23,-46.13,-2306.55,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-22,2011-12-28,long,4733.85,4686.51,4686.51,-47.34,-2366.93,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-29,2012-01-03,short,4646.25,4692.71,4692.71,-46.46,-2323.12,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10,2012-01-17,long,4849.55,4967.3,4801.05,117.75,5887.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-19,2012-01-27,long,5018.4,5204.7,4968.22,186.3,9315.01,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-30,2012-01-31,short,5087.3,5138.17,5138.17,-50.87,-2543.65,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01,2012-02-08,long,5235.7,5368.15,5183.34,132.45,6622.49,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-09,2012-02-10,long,5412.35,5358.23,5358.23,-54.12,-2706.18,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-15,2012-02-23,long,5531.95,5476.63,5476.63,-55.32,-2765.98,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24,2012-03-02,short,5429.3,5359.35,5483.59,69.95,3497.49,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-05,2012-03-06,short,5280.35,5333.15,5333.15,-52.8,-2640.18,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-09,2012-03-16,long,5333.55,5317.9,5280.21,-15.65,-782.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-19,2012-03-21,short,5257.05,5309.62,5309.62,-52.57,-2628.52,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-22,2012-03-23,short,5228.45,5280.73,5280.73,-52.28,-2614.23,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-26,2012-03-27,short,5184.25,5236.09,5236.09,-51.84,-2592.12,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-30,2012-04-09,long,5295.55,5242.59,5242.59,-52.96,-2647.77,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-12,2012-04-13,long,5276.85,5224.08,5224.08,-52.77,-2638.43,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-17,2012-04-23,long,5289.7,5236.8,5236.8,-52.9,-2644.85,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-30,2012-05-03,long,5248.15,5195.67,5195.67,-52.48,-2624.07,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-04,2012-05-11,short,5086.85,4928.9,5137.72,157.95,7897.51,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-16,2012-05-17,short,4858.25,4906.83,4906.83,-48.58,-2429.13,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-23,2012-05-24,short,4835.65,4884.01,4884.01,-48.36,-2417.82,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-28,2012-05-31,long,4985.65,4935.79,4935.79,-49.86,-2492.82,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-01,2012-06-05,short,4841.6,4890.02,4890.02,-48.42,-2420.8,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-06,2012-06-13,long,4997.1,5121.45,4947.13,124.35,6217.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-14,2012-06-15,short,5054.75,5105.3,5105.3,-50.55,-2527.37,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-18,2012-06-20,short,5064.25,5114.89,5114.89,-50.64,-2532.12,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-21,2012-06-22,long,5165.0,5113.35,5113.35,-51.65,-2582.5,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-27,2012-07-04,long,5141.9,5302.55,5090.48,160.65,8032.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-05,2012-07-09,long,5327.3,5274.03,5274.03,-53.27,-2663.65,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-10,2012-07-12,long,5345.35,5291.9,5291.9,-53.45,-2672.68,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-16,2012-07-19,short,5197.25,5249.22,5249.22,-51.97,-2598.62,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-20,2012-07-27,short,5205.1,5099.85,5257.15,105.25,5262.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30,2012-08-06,long,5199.8,5282.55,5147.8,82.75,4137.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-07,2012-08-14,long,5336.7,5380.35,5283.33,43.65,2182.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-21,2012-08-27,long,5421.0,5366.79,5366.79,-54.21,-2710.5,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-29,2012-08-30,short,5287.8,5340.68,5340.68,-52.88,-2643.9,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-05,2012-09-07,short,5225.7,5277.96,5277.96,-52.26,-2612.85,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-10,2012-09-17,long,5363.45,5610.0,5309.82,246.55,12327.49,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-20,2012-09-21,short,5554.25,5609.79,5609.79,-55.54,-2777.13,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-28,2012-10-05,long,5703.3,5646.27,5646.27,-57.03,-2851.65,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-10,2012-10-11,short,5652.15,5708.67,5708.67,-56.52,-2826.07,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-16,2012-10-18,short,5648.0,5704.48,5704.48,-56.48,-2824.0,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-22,2012-10-29,long,5717.15,5659.98,5659.98,-57.17,-2858.57,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30,2012-11-02,short,5597.9,5653.88,5653.88,-55.98,-2798.95,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-06,2012-11-12,long,5724.4,5667.16,5667.16,-57.24,-2862.2,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-15,2012-11-22,short,5631.0,5627.75,5687.31,3.25,162.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-27,2012-12-05,long,5727.45,5900.5,5670.18,173.05,8652.49,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06,2012-12-11,long,5930.9,5871.59,5871.59,-59.31,-2965.45,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-13,2012-12-19,short,5851.5,5910.02,5910.02,-58.52,-2925.75,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-21,2012-12-26,short,5847.7,5906.18,5906.18,-58.48,-2923.85,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02,2013-01-09,long,5993.25,5971.5,5933.32,-21.75,-1087.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-14,2013-01-21,long,6024.05,6082.3,5963.81,58.25,2912.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-22,2013-01-29,short,6048.5,6108.98,6108.98,-60.48,-3024.25,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-31,2013-02-07,short,6034.75,5938.8,6095.1,95.95,4797.51,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-08,2013-02-13,short,5903.5,5962.54,5962.54,-59.03,-2951.75,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-14,2013-02-20,short,5896.95,5955.92,5955.92,-58.97,-2948.48,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-21,2013-02-28,short,5852.25,5693.05,5910.77,159.2,7960.01,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-05,2013-03-12,long,5784.25,5914.1,5726.41,129.85,6492.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-13,2013-03-14,short,5851.2,5909.71,5909.71,-58.51,-2925.6,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-18,2013-03-25,short,5835.25,5633.85,5893.6,201.4,10070.0,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-28,2013-04-04,long,5682.55,5625.72,5625.72,-56.83,-2841.27,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-05,2013-04-11,short,5553.25,5608.78,5608.78,-55.53,-2776.63,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-12,2013-04-15,short,5528.55,5583.84,5583.84,-55.29,-2764.27,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-16,2013-04-25,long,5688.95,5916.3,5632.06,227.35,11367.48,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-30,2013-05-08,long,5930.2,6069.3,5870.9,139.1,6954.98,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-10,2013-05-13,long,6094.75,6033.8,6033.8,-60.95,-3047.38,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-15,2013-05-22,long,6146.75,6085.28,6085.28,-61.47,-3073.37,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-23,2013-05-27,short,5967.05,6026.72,6026.72,-59.67,-2983.52,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-28,2013-05-31,long,6111.25,6050.14,6050.14,-61.11,-3055.63,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03,2013-06-10,short,5939.3,5878.0,5998.69,61.3,3064.99,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-11,2013-06-17,short,5788.8,5846.69,5846.69,-57.89,-2894.4,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-20,2013-06-27,short,5655.9,5682.35,5712.46,-26.45,-1322.51,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28,2013-07-03,long,5842.2,5783.78,5783.78,-58.42,-2921.1,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-04,2013-07-08,long,5836.95,5778.58,5778.58,-58.37,-2918.48,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09,2013-07-16,long,5859.0,5955.25,5800.41,96.25,4812.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-17,2013-07-24,long,5973.3,5990.5,5913.57,17.2,860.01,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-25,2013-08-01,short,5907.5,5727.85,5966.58,179.65,8982.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-06,2013-08-12,short,5542.25,5597.67,5597.67,-55.42,-2771.12,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-13,2013-08-16,long,5699.3,5642.31,5642.31,-56.99,-2849.65,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-19,2013-08-21,short,5414.75,5468.9,5468.9,-54.15,-2707.38,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-23,2013-08-27,long,5471.75,5417.03,5417.03,-54.72,-2735.87,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-29,2013-09-03,long,5409.05,5354.96,5354.96,-54.09,-2704.52,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-05,2013-09-13,long,5592.95,5850.6,5537.02,257.65,12882.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-18,2013-09-25,long,5899.45,5840.46,5840.46,-58.99,-2949.73,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,2013-10-03,short,5833.2,5891.53,5891.53,-58.33,-2916.6,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-08,2013-10-15,long,5928.4,6089.05,5869.12,160.65,8032.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-17,2013-10-18,short,6045.85,6106.31,6106.31,-60.46,-3022.93,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-21,2013-10-23,long,6204.95,6142.9,6142.9,-62.05,-3102.48,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-28,2013-10-29,short,6101.1,6162.11,6162.11,-61.01,-3050.55,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-30,2013-11-07,long,6251.7,6189.18,6189.18,-62.52,-3125.85,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-08,2013-11-18,short,6140.75,6189.0,6202.16,-48.25,-2412.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-19,2013-11-20,long,6203.35,6141.32,6141.32,-62.03,-3101.68,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-21,2013-11-25,short,5999.05,6059.04,6059.04,-59.99,-2999.52,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28,2013-12-05,long,6091.85,6241.1,6030.93,149.25,7462.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-09,2013-12-11,long,6363.9,6300.26,6300.26,-63.64,-3181.95,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-12,2013-12-19,short,6237.05,6166.65,6299.42,70.4,3520.0,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20,2013-12-30,long,6274.25,6291.1,6211.51,16.85,842.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02,2014-01-09,short,6221.15,6168.35,6283.36,52.8,2639.99,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-13,2014-01-20,long,6272.75,6303.95,6210.02,31.2,1560.01,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-21,2014-01-27,long,6313.8,6250.66,6250.66,-63.14,-3156.9,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-28,2014-02-04,short,6126.25,6000.9,6187.51,125.35,6267.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-05,2014-02-12,long,6022.4,6084.0,5962.18,61.6,3080.0,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-13,2014-02-18,short,6001.1,6061.11,6061.11,-60.01,-3000.55,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-19,2014-02-20,long,6152.75,6091.22,6091.22,-61.53,-3076.38,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-21,2014-03-03,long,6155.45,6221.45,6093.9,66.0,3300.0,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04,2014-03-11,long,6297.95,6511.9,6234.97,213.95,10697.49,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-20,2014-03-24,short,6483.1,6547.93,6547.93,-64.83,-3241.55,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-26,2014-04-02,long,6601.4,6752.55,6535.39,151.15,7557.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-04,2014-04-09,short,6694.35,6761.29,6761.29,-66.94,-3347.18,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-11,2014-04-22,short,6776.3,6815.35,6844.06,-39.05,-1952.51,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-23,2014-04-28,long,6840.8,6772.39,6772.39,-68.41,-3420.4,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-29,2014-05-07,short,6715.25,6652.55,6782.4,62.7,3135.01,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-09,2014-05-16,long,6858.8,7203.0,6790.21,344.2,17210.01,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,2014-05-26,long,7367.1,7293.43,7293.43,-73.67,-3683.55,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29,2014-06-02,short,7235.65,7308.01,7308.01,-72.36,-3617.82,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-03,2014-06-10,long,7415.85,7656.4,7341.69,240.55,12027.49,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13,2014-06-17,short,7542.1,7617.52,7617.52,-75.42,-3771.05,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-23,2014-06-24,short,7493.35,7568.28,7568.28,-74.93,-3746.68,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-26,2014-06-30,short,7493.2,7568.13,7568.13,-74.93,-3746.6,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,2014-07-08,long,7634.7,7623.2,7558.35,-11.5,-575.0,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-09,2014-07-10,short,7585.0,7660.85,7660.85,-75.85,-3792.5,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-11,2014-07-15,short,7459.6,7534.2,7534.2,-74.6,-3729.8,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16,2014-07-23,long,7624.4,7795.75,7548.16,171.35,8567.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24,2014-07-25,long,7830.6,7752.29,7752.29,-78.31,-3915.3,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,2014-08-04,short,7602.6,7678.63,7678.63,-76.03,-3801.3,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-05,2014-08-06,long,7746.55,7669.08,7669.08,-77.47,-3873.27,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-07,2014-08-12,short,7649.25,7725.74,7725.74,-76.49,-3824.63,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-13,2014-08-21,long,7739.55,7891.1,7662.15,151.55,7577.51,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27,2014-09-04,long,7936.05,8095.95,7856.69,159.9,7995.02,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-08,2014-09-10,long,8173.9,8092.16,8092.16,-81.74,-4086.95,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-15,2014-09-19,short,8042.0,8122.42,8122.42,-80.42,-4021.0,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-23,2014-09-30,short,8017.55,7964.8,8097.73,52.75,2637.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-07,2014-10-09,short,7852.4,7930.92,7930.92,-78.52,-3926.2,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,2014-10-20,short,7859.95,7879.4,7938.55,-19.45,-972.49,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,2014-10-30,long,7927.75,8169.2,7848.47,241.45,12072.51,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,2014-11-11,long,8322.2,8362.65,8238.98,40.45,2022.51,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,2014-11-19,long,8383.3,8382.3,8299.47,-1.0,-50.0,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,2014-11-28,long,8477.35,8588.25,8392.58,110.9,5545.02,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,2014-12-04,short,8524.7,8609.95,8609.95,-85.25,-4262.35,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,2014-12-15,short,8438.25,8219.6,8522.63,218.65,10932.52,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,2014-12-18,short,8067.6,8148.28,8148.28,-80.68,-4033.8,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,2014-12-29,long,8225.2,8246.3,8142.95,21.1,1054.98,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,2015-01-06,long,8282.7,8199.87,8199.87,-82.83,-4141.35,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
