Entry Date,Exit Date,Direction,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2015-01-07,2015-01-08,short,8102.1,8183.12,8183.12,-81.02,-4051.05,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,2015-01-16,long,8284.5,8513.8,8201.66,229.3,11464.99,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,2015-01-27,long,8550.7,8910.5,8465.19,359.8,17989.99,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-30,2015-02-06,short,8808.9,8661.05,8896.99,147.85,7392.53,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,2015-02-10,short,8526.35,8611.61,8611.61,-85.26,-4263.17,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,2015-02-20,long,8711.55,8833.6,8624.43,122.05,6102.49,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-23,2015-02-27,short,8754.95,8842.5,8842.5,-87.55,-4377.48,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,2015-03-05,long,8956.75,8867.18,8867.18,-89.57,-4478.37,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,2015-03-13,short,8756.75,8844.32,8844.32,-87.57,-4378.37,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-17,2015-03-19,long,8723.3,8636.07,8636.07,-87.23,-4361.65,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,2015-03-27,short,8570.9,8341.4,8656.61,229.5,11475.0,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-30,2015-04-08,long,8492.3,8714.4,8407.38,222.1,11105.03,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-09,2015-04-16,long,8778.3,8690.52,8690.52,-87.78,-4389.15,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-17,2015-04-24,short,8606.0,8305.25,8692.06,300.75,15037.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-27,2015-04-28,short,8213.8,8295.94,8295.94,-82.14,-4106.9,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-30,2015-05-04,short,8181.5,8263.32,8263.32,-81.82,-4090.75,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-06,2015-05-08,short,8097.0,8177.97,8177.97,-80.97,-4048.5,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-11,2015-05-12,long,8325.25,8242.0,8242.0,-83.25,-4162.63,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-15,2015-05-22,long,8262.35,8458.95,8179.73,196.6,9830.03,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-25,2015-06-01,short,8370.25,8453.95,8453.95,-83.7,-4185.12,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-02,2015-06-09,short,8236.45,8022.4,8318.81,214.05,10702.51,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-10,2015-06-11,long,8124.45,8043.21,8043.21,-81.24,-4062.23,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-15,2015-06-22,long,8013.9,8353.1,7933.76,339.2,16959.99,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-23,2015-06-29,long,8381.55,8297.73,8297.73,-83.82,-4190.77,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-30,2015-07-07,long,8368.5,8510.8,8284.82,142.3,7114.99,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-08,2015-07-13,short,8363.05,8446.68,8446.68,-83.63,-4181.52,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-15,2015-07-22,long,8523.8,8633.5,8438.56,109.7,5485.01,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-24,2015-07-31,short,8521.55,8532.85,8606.77,-11.3,-564.99,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,2015-08-11,long,8567.95,8482.27,8482.27,-85.68,-4283.98,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,2015-08-14,short,8349.45,8432.94,8432.94,-83.49,-4174.73,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-20,2015-08-27,short,8372.75,7948.95,8456.48,423.8,21189.99,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-28,2015-09-01,long,8001.95,7921.93,7921.93,-80.02,-4000.98,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-02,2015-09-03,short,7717.0,7794.17,7794.17,-77.17,-3858.5,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,2015-09-09,short,7655.05,7731.6,7731.6,-76.55,-3827.52,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,2015-09-22,long,7872.25,7793.53,7793.53,-78.72,-3936.12,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-28,2015-09-29,short,7795.7,7873.66,7873.66,-77.96,-3897.85,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,2015-10-08,long,7948.9,8129.35,7869.41,180.45,9022.51,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-15,2015-10-23,long,8179.5,8295.45,8097.7,115.95,5797.51,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,2015-11-02,short,8260.55,8050.8,8343.16,209.75,10487.5,50,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05,2015-11-16,short,7955.45,7806.6,8035.0,148.85,11163.76,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-18,2015-11-19,short,7731.8,7809.12,7809.12,-77.32,-5798.85,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-20,2015-11-30,long,7856.55,7935.25,7777.98,78.7,5902.51,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-02,2015-12-09,short,7931.35,7612.5,8010.66,318.85,23913.76,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-15,2015-12-22,long,7700.9,7786.1,7623.89,85.2,6390.01,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-23,2015-12-31,long,7865.95,7946.35,7787.29,80.4,6029.99,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04,2016-01-11,short,7791.3,7563.85,7869.21,227.45,17058.73,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-15,2016-01-22,short,7437.8,7422.45,7512.18,15.35,1151.22,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-25,2016-02-02,long,7436.15,7455.55,7361.79,19.4,1454.99,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-03,2016-02-04,short,7361.8,7435.42,7435.42,-73.62,-5521.35,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05,2016-02-08,long,7489.1,7414.21,7414.21,-74.89,-5616.83,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09,2016-02-16,short,7298.2,7048.25,7371.18,249.95,18746.26,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-18,2016-02-23,long,7191.75,7119.83,7119.83,-71.92,-5393.81,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-24,2016-02-29,short,7018.7,7088.89,7088.89,-70.19,-5264.03,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,2016-03-09,long,7222.3,7531.8,7150.08,309.5,23212.5,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-15,2016-03-17,short,7460.6,7535.21,7535.21,-74.61,-5595.45,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-18,2016-03-29,long,7604.35,7597.0,7528.31,-7.35,-551.26,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-30,2016-04-05,long,7735.2,7657.85,7657.85,-77.35,-5801.4,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-07,2016-04-11,short,7546.45,7621.91,7621.91,-75.46,-5659.84,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-12,2016-04-22,long,7708.95,7899.3,7631.86,190.35,14276.22,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,2016-04-26,short,7855.05,7933.6,7933.6,-78.55,-5891.29,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-27,2016-04-28,long,7979.9,7900.1,7900.1,-79.8,-5984.92,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-03,2016-05-09,short,7747.0,7824.47,7824.47,-77.47,-5810.25,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-10,2016-05-11,long,7887.8,7808.92,7808.92,-78.88,-5915.85,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-12,2016-05-13,long,7900.4,7821.4,7821.4,-79.0,-5925.3,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-17,2016-05-18,long,7890.75,7811.84,7811.84,-78.91,-5918.06,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-19,2016-05-25,short,7783.4,7861.23,7861.23,-77.83,-5837.55,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,2016-06-02,long,8069.65,8218.95,7988.95,149.3,11197.52,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06,2016-06-07,short,8201.05,8283.06,8283.06,-82.01,-6150.79,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09,2016-06-16,short,8203.6,8140.75,8285.64,62.85,4713.72,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20,2016-06-22,long,8238.5,8156.12,8156.12,-82.39,-6178.88,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-23,2016-06-24,long,8270.45,8187.75,8187.75,-82.7,-6202.84,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-28,2016-07-05,long,8127.85,8335.95,8046.57,208.1,15607.51,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11,2016-07-18,long,8467.9,8508.7,8383.22,40.8,3059.99,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-20,2016-07-27,long,8565.85,8615.8,8480.19,49.95,3746.26,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-28,2016-08-03,long,8666.3,8579.64,8579.64,-86.66,-6499.72,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-05,2016-08-10,long,8683.15,8596.32,8596.32,-86.83,-6512.36,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-16,2016-08-23,long,8642.55,8632.6,8556.12,-9.95,-746.26,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-24,2016-08-26,long,8650.3,8563.8,8563.8,-86.5,-6487.72,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-30,2016-09-07,long,8744.35,8917.95,8656.91,173.6,13020.04,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09,2016-09-19,short,8866.7,8808.4,8955.37,58.3,4372.49,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22,2016-09-26,long,8867.45,8778.78,8778.78,-88.67,-6650.59,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-27,2016-09-29,short,8706.4,8793.46,8793.46,-87.06,-6529.8,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-03,2016-10-10,long,8738.1,8708.8,8650.72,-29.3,-2197.49,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-13,2016-10-18,short,8573.35,8659.08,8659.08,-85.73,-6430.01,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20,2016-10-26,long,8699.4,8612.41,8612.41,-86.99,-6524.55,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-28,2016-11-02,long,8638.0,8551.62,8551.62,-86.38,-6478.5,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-03,2016-11-10,short,8484.95,8569.8,8569.8,-84.85,-6363.71,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-11,2016-11-21,short,8296.3,7929.1,8379.26,367.2,27539.98,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-23,2016-11-24,long,8033.3,7952.97,7952.97,-80.33,-6024.97,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-25,2016-12-02,long,8114.3,8086.8,8033.16,-27.5,-2062.5,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-06,2016-12-13,long,8143.15,8221.8,8061.72,78.65,5898.74,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-15,2016-12-22,short,8153.6,7979.1,8235.14,174.5,13087.5,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-26,2016-12-27,short,7908.25,7987.33,7987.33,-79.08,-5931.19,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-29,2017-01-05,long,8103.6,8273.8,8022.56,170.2,12764.98,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10,2017-01-17,long,8288.6,8398.0,8205.71,109.4,8205.03,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20,2017-01-24,short,8349.35,8432.84,8432.84,-83.49,-6262.01,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25,2017-02-02,long,8602.75,8734.25,8516.72,131.5,9862.5,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-06,2017-02-13,long,8801.05,8805.05,8713.04,4.0,300.0,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-15,2017-02-17,short,8724.7,8811.95,8811.95,-87.25,-6543.53,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-21,2017-03-01,long,8907.85,8945.8,8818.77,37.95,2846.26,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06,2017-03-14,long,8963.45,9087.0,8873.82,123.55,9266.24,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16,2017-03-22,long,9153.7,9062.16,9062.16,-91.54,-6865.28,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23,2017-03-30,long,9086.3,9173.75,8995.44,87.45,6558.76,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-03,2017-04-11,long,9237.85,9237.0,9145.47,-0.85,-63.72,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-13,2017-04-21,short,9150.8,9119.4,9242.31,31.4,2354.96,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-24,2017-05-02,long,9217.95,9313.8,9125.77,95.85,7188.72,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-04,2017-05-11,long,9359.9,9422.4,9266.3,62.5,4687.5,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-12,2017-05-16,short,9400.9,9494.91,9494.91,-94.01,-7050.68,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-17,2017-05-18,long,9525.75,9430.49,9430.49,-95.26,-7144.31,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-23,2017-05-25,short,9386.15,9480.01,9480.01,-93.86,-7039.61,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-26,2017-06-02,long,9595.1,9653.5,9499.15,58.4,4380.03,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-05,2017-06-12,long,9675.1,9616.4,9578.35,-58.7,-4402.44,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15,2017-06-20,short,9578.05,9673.83,9673.83,-95.78,-7183.54,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-21,2017-06-29,short,9633.6,9504.1,9729.94,129.5,9712.5,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03,2017-07-10,long,9615.0,9771.05,9518.85,156.05,11703.74,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,2017-07-18,long,9786.05,9827.15,9688.19,41.1,3082.54,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,2017-07-26,long,9899.6,10020.65,9800.6,121.05,9078.81,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,2017-08-07,long,10077.1,10057.4,9976.33,-19.7,-1477.44,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-08,2017-08-16,short,9978.55,9897.3,10078.34,81.25,6093.75,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-17,2017-08-18,long,9904.15,9805.11,9805.11,-99.04,-7428.11,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-21,2017-08-23,short,9754.35,9851.89,9851.89,-97.54,-7315.76,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-28,2017-08-29,long,9912.8,9813.67,9813.67,-99.13,-7434.6,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-31,2017-09-07,long,9917.9,9929.9,9818.72,12.0,900.0,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-11,2017-09-18,long,10006.05,10153.1,9905.99,147.05,11028.74,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,2017-09-28,short,10121.9,9768.95,10223.12,352.95,26471.26,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-03,2017-10-10,long,9859.5,10016.95,9760.91,157.45,11808.76,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,2017-10-12,short,9984.8,10084.65,10084.65,-99.85,-7488.6,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-13,2017-10-23,long,10167.45,10184.85,10065.78,17.4,1304.96,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,2017-11-01,long,10295.35,10440.5,10192.4,145.15,10886.28,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,2017-11-14,short,10350.15,10186.6,10453.65,163.55,12266.31,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-15,2017-11-16,short,10118.05,10219.23,10219.23,-101.18,-7588.54,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,2017-11-24,long,10283.6,10389.7,10180.76,106.1,7957.54,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,2017-12-07,short,10226.55,10166.7,10328.82,59.85,4488.72,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-08,2017-12-14,long,10265.65,10162.99,10162.99,-102.66,-7699.24,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,2017-12-18,long,10333.25,10229.92,10229.92,-103.33,-7749.94,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,2017-12-27,long,10463.2,10490.75,10358.57,27.55,2066.24,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,2018-01-05,short,10442.2,10546.62,10546.62,-104.42,-7831.65,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,2018-01-15,long,10623.6,10741.55,10517.36,117.95,8846.26,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,2018-01-18,short,10700.45,10807.45,10807.45,-107.0,-8025.34,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,2018-01-29,long,10894.7,11130.4,10785.75,235.7,17677.51,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,2018-02-06,short,11049.65,10498.25,11160.15,551.4,41355.03,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,2018-02-14,short,10454.95,10559.5,10559.5,-104.55,-7841.21,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,2018-02-23,short,10452.3,10491.05,10556.82,-38.75,-2906.25,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,2018-02-28,long,10582.6,10476.77,10476.77,-105.83,-7936.95,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,2018-03-09,short,10458.35,10226.85,10562.93,231.5,17362.5,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,2018-03-16,long,10421.4,10317.19,10317.19,-104.21,-7816.05,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,2018-03-21,short,10094.25,10195.19,10195.19,-100.94,-7570.69,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-22,2018-04-02,short,10114.75,10215.9,10215.9,-101.15,-7586.06,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,2018-04-04,long,10245.0,10142.55,10142.55,-102.45,-7683.75,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-05,2018-04-12,long,10325.15,10458.65,10221.9,133.5,10012.5,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13,2018-04-20,long,10480.6,10564.05,10375.79,83.45,6258.76,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,2018-04-30,long,10584.7,10739.35,10478.85,154.65,11598.71,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03,2018-05-10,short,10679.65,10716.55,10786.45,-36.9,-2767.46,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-11,2018-05-17,long,10806.5,10698.44,10698.44,-108.07,-8104.88,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-18,2018-05-25,short,10596.4,10605.15,10702.36,-8.75,-656.25,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28,2018-05-30,long,10688.65,10581.76,10581.76,-106.89,-8016.49,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,2018-06-04,long,10736.15,10628.79,10628.79,-107.36,-8052.11,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,2018-06-07,short,10593.15,10699.08,10699.08,-105.93,-7944.86,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,2018-06-18,long,10786.95,10799.85,10679.08,12.9,967.46,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,2018-06-22,short,10710.45,10817.55,10817.55,-107.1,-8032.84,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,2018-07-04,short,10671.4,10769.9,10778.11,-98.5,-7387.5,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,2018-07-16,long,10852.9,10936.85,10744.37,83.95,6296.19,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,2018-07-27,long,11010.2,11278.35,10900.1,268.15,20111.21,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,2018-08-06,long,11319.55,11387.1,11206.35,67.55,5066.24,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,2018-08-16,long,11450.0,11385.05,11335.5,-64.95,-4871.26,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,2018-08-27,long,11470.75,11691.95,11356.04,221.2,16590.01,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,2018-09-03,long,11738.5,11621.12,11621.12,-117.39,-8803.88,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,2018-09-11,short,11520.3,11287.5,11635.5,232.8,17459.99,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,2018-09-17,long,11515.2,11400.05,11400.05,-115.15,-8636.4,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,2018-09-26,short,11278.9,11053.8,11391.69,225.1,16882.54,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,2018-10-05,short,10977.55,10316.45,11087.33,661.1,49582.47,75,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-10,2018-10-11,long,10460.1,10355.5,10355.5,-104.6,-7845.07,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,2018-10-19,long,10472.5,10367.78,10367.78,-104.73,-7854.38,75,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
